1618677009.415657        0280    000    8    03 c4 03 c3 03 c3 03 c0
1618677009.418668        0180    000    6    a0 a5 ff e8 12 00
1618677009.424936        0140    000    8    80 03 20 fc e0 00 00 00
1618677009.425172        0110    000    8    02 21 97 1b 00 1c 1b 00
1618677009.425407        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.425640        0280    000    8    03 c4 03 c3 03 c3 03 c2
1618677009.425883        0290    000    8    38 00 33 00 39 80 34 00
1618677009.428688        0180    000    6    a0 ab ff e8 1c 00
1618677009.434937        0140    000    8    81 03 20 fc df 00 00 00
1618677009.435176        0280    000    8    03 c4 03 c1 03 c4 03 c1
1618677009.435407        0110    000    8    02 21 8b 1b 00 1c 1b 00
1618677009.435644        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.435834        0383    000    5    2c 00 00 40 ff
1618677009.438707        0180    000    6    a0 91 ff e8 26 00
1618677009.444937        0140    000    8    82 03 20 fc de 00 00 00
1618677009.445170        0110    000    8    02 21 8b 1b 00 1c 1b 00
1618677009.445404        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.445642        0280    000    8    03 c5 03 c3 03 c2 03 c0
1618677009.448747        0180    000    6    a0 87 ff e8 30 00
1618677009.454939        0140    000    8    83 03 20 fc dd 00 00 00
1618677009.455179        0110    000    8    02 21 9c 1b 00 1c 1b 00
1618677009.455415        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.455658        01a0    000    8    00 0c 30 61 00 00 00 00
1618677009.455897        0280    000    8    03 c4 03 c2 03 c2 03 c1
1618677009.458671        0180    000    6    a0 8d ff e8 3a 00
1618677009.464952        0140    000    8    80 03 20 fc e0 00 00 00
1618677009.465183        0110    000    8    02 21 8d 1b 00 1c 1b 00
1618677009.465419        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.465654        0280    000    8    03 c3 03 c3 03 c2 03 c3
1618677009.465898        0301    000    8    00 00 19 00 00 51 03 00
1618677009.468679        0180    000    6    a0 f3 ff e8 44 00
1618677009.474946        0140    000    8    81 03 20 fc df 00 00 00
1618677009.475183        0280    000    8    03 c2 03 c2 03 c4 03 c0
1618677009.475562        0110    000    8    02 21 99 1b 00 1c 1b 00
1618677009.475797        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.478643        0380    000    8    e0 ba 5e 00 c3 fb 00 00
1618677009.478860        0180    000    6    a0 f9 ff e8 4e 00
1618677009.479131        0381    000    8    09 7d 00 a0 02 6f 00 04
1618677009.484946        0140    000    8    82 03 20 fc de 00 00 00
1618677009.485180        0110    000    8    02 21 99 1b 00 1c 1b 00
1618677009.485417        0280    000    8    03 c4 03 c2 03 bf 03 bc
1618677009.485660        0410    000    8    00 0e 36 5e 0e 5f 0a 00
1618677009.485897        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.488671        0180    000    6    a0 ef ff e8 58 00
1618677009.494937        0140    000    8    83 03 20 fc dd 00 00 00
1618677009.495172        0110    000    8    02 21 8c 1b 00 1c 1b 00
1618677009.495416        0280    000    8    03 c6 03 c1 03 c0 03 be
1618677009.495655        0300    000    8    00 03 00 90 00 47 7b 01
1618677009.495891        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.498683        0180    000    6    a0 d5 ff e8 62 00
1618677009.504931        0140    000    8    80 03 20 fc e0 00 00 00
1618677009.505169        0110    000    8    02 21 9e 1b 00 1c 1b 00
1618677009.505400        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.505644        01a0    000    8    00 0c 30 61 00 00 00 00
1618677009.505883        0280    000    8    03 c3 03 c1 03 c2 03 bf
1618677009.508679        0180    000    6    a0 db ff e8 6c 00
1618677009.514942        0140    000    8    81 03 20 fc df 00 00 00
1618677009.515176        0110    000    8    02 21 9e 1b 00 1c 1b 00
1618677009.515412        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.515649        0280    000    8    03 c2 03 c0 03 c4 03 be
1618677009.518672        0180    000    6    a0 c1 ff e8 76 00
1618677009.524948        0140    000    8    82 03 20 fc de 00 00 00
1618677009.525182        0110    000    8    02 21 8f 1b 00 1c 1b 00
1618677009.525417        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.525655        0280    000    8    03 c2 03 c0 03 c2 03 b8
1618677009.525902        0290    000    8    38 80 33 80 3a 00 34 00
1618677009.528694        0180    000    6    a0 37 ff e8 80 00
1618677009.534937        0140    000    8    83 03 20 fc dd 00 00 00
1618677009.535176        0110    000    8    02 21 9d 1b 00 1c 1b 00
1618677009.535405        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.535647        0280    000    8    03 c5 03 c3 03 be 03 b8
1618677009.535837        0383    000    5    2c 00 00 40 ff
1618677009.538688        0180    000    6    a0 3d ff e8 8a 00
1618677009.544939        0140    000    8    80 03 20 fc e0 00 00 00
1618677009.545183        0280    000    8    03 c4 03 c3 03 c0 03 bf
1618677009.545606        0110    000    8    02 21 8e 1b 00 1c 1b 00
1618677009.545841        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.548753        0180    000    6    a0 23 ff e8 94 00
1618677009.554947        0140    000    8    81 03 20 fc df 00 00 00
1618677009.555182        0110    000    8    02 21 8e 1b 00 1c 1b 00
1618677009.555417        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.555661        01a0    000    8    00 0c 30 61 00 00 00 00
1618677009.555897        0280    000    8    03 c3 03 c3 03 c4 03 be
1618677009.558665        0180    000    6    a0 29 ff e8 9e 00
1618677009.564938        0140    000    8    82 03 20 fc de 00 00 00
1618677009.565173        0110    000    8    02 21 9a 1b 00 1c 1b 00
1618677009.565408        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.565645        0280    000    8    03 c2 03 be 03 c0 03 bb
1618677009.565889        0301    000    8    00 00 19 00 00 51 03 00
1618677009.568682        0180    000    6    a0 1f ff e8 a8 00
1618677009.574945        0140    000    8    83 03 20 fc dd 00 00 00
1618677009.575181        0110    000    8    02 21 8a 1b 00 1c 1b 00
1618677009.575415        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.575654        0280    000    8    03 c4 03 c0 03 be 03 bf
1618677009.578642        0380    000    8    30 ba 5e 00 c3 fb 00 00
1618677009.578858        0180    000    6    a0 05 ff e8 b2 00
1618677009.579131        0381    000    8    09 7d 00 a0 02 6f 00 04
1618677009.584939        0140    000    8    80 03 20 fc e0 00 00 00
1618677009.585176        0110    000    8    02 21 8a 1b 00 1c 1b 00
1618677009.585413        0280    000    8    03 c5 03 bf 03 c0 03 bf
1618677009.585655        0410    000    8    00 0e 36 5e 8c 5f 0a 00
1618677009.585892        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.588679        0180    000    6    a0 0b ff e8 bc 00
1618677009.594943        0140    000    8    81 03 20 fc df 00 00 00
1618677009.595183        0110    000    8    02 21 95 1b 00 1c 1b 00
1618677009.595412        0280    000    8    03 c3 03 c3 03 c3 03 bf
1618677009.595656        0300    000    8    00 03 00 90 00 47 7c 01
1618677009.595891        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.598682        0180    000    6    a0 71 ff e8 c6 00
1618677009.604937        0140    000    8    82 03 20 fc de 00 00 00
1618677009.605174        0110    000    8    02 21 8a 1b 00 1c 1b 00
1618677009.605409        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.605653        01a0    000    8    00 0c 30 61 00 00 00 00
1618677009.605890        0280    000    8    03 c2 03 c2 03 c1 03 be
1618677009.608671        0180    000    6    a0 5f ff d0 d0 00
1618677009.614938        0140    000    8    83 03 20 fc dd 00 00 00
1618677009.615175        0280    000    8    03 c3 03 c3 03 c2 03 bb
1618677009.615600        0110    000    8    02 21 97 1b 00 1c 1b 00
1618677009.615835        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.618670        0180    000    6    a0 55 ff d0 da 00
1618677009.624941        0140    000    8    80 03 20 fc e0 00 00 00
1618677009.625178        0110    000    8    02 21 97 1b 00 1c 1b 00
1618677009.625412        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.625648        0280    000    8    03 c4 03 c2 03 c3 03 c0
1618677009.625887        0290    000    8    38 80 33 80 3a 00 34 80
1618677009.628685        0180    000    6    a0 6b ff d0 e4 00
1618677009.634940        0140    000    8    81 03 20 fc df 00 00 00
1618677009.635177        0110    000    8    02 21 87 1b 00 1c 1b 00
1618677009.635411        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.635647        0280    000    8    03 c4 03 c2 03 c0 03 c2
1618677009.635836        0383    000    5    2c 00 00 40 ff
1618677009.638693        0180    000    6    a0 61 ff d0 ee 00
1618677009.644937        0140    000    8    82 03 20 fc de 00 00 00
1618677009.645171        0110    000    8    02 21 95 1b 00 1c 1b 00
1618677009.645406        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.645644        0280    000    8    03 c4 03 c2 03 bf 03 c0
1618677009.648755        0180    000    6    a0 77 ff d0 f8 00
1618677009.654941        0140    000    8    83 03 20 fc dd 00 00 00
1618677009.655176        0110    000    8    02 21 95 1b 00 1c 1b 00
1618677009.655410        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.655655        01a0    000    8    00 0c 30 61 00 00 00 00
1618677009.655892        0280    000    8    03 c2 03 c0 03 c4 03 c1
1618677009.658673        0180    000    6    a0 8d ff d0 02 00
1618677009.664944        0140    000    8    80 03 20 fc e0 00 00 00
1618677009.665181        0110    000    8    02 21 89 1b 00 1c 1b 00
1618677009.665415        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.665649        0280    000    8    03 c4 03 c2 03 c4 03 c6
1618677009.665893        0301    000    8    00 00 19 00 00 51 03 00
1618677009.668685        0180    000    6    a0 83 ff d0 0c 00
1618677009.674945        0140    000    8    81 03 20 fc df 00 00 00
1618677009.675180        0110    000    8    02 21 9a 1b 00 1c 1b 00
1618677009.675415        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.675648        0280    000    8    03 c7 03 c2 03 c4 03 c5
1618677009.678650        0380    000    8    60 ba 5e 00 c3 fb 00 00
1618677009.678869        0180    000    6    a0 99 ff d0 16 00
1618677009.679135        0381    000    8    09 7d 00 a0 02 72 00 04
1618677009.684936        0140    000    8    82 03 20 fc de 00 00 00
1618677009.685167        0280    000    8    03 c6 03 c3 03 c4 03 c5
1618677009.685659        0110    000    8    02 21 8e 1b 00 1c 1b 00
1618677009.685897        0410    000    8    00 0e 3e 5e 8c 5f 88 00
1618677009.686133        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.688675        0180    000    6    a0 af ff d0 20 00
1618677009.694947        0140    000    8    83 03 20 fc dd 00 00 00
1618677009.695183        0110    000    8    02 21 8e 1b 00 1c 1b 00
1618677009.695414        0280    000    8    03 c6 03 c2 03 c3 03 c2
1618677009.695656        0300    000    8    00 03 00 90 00 47 7e 01
1618677009.695893        0120    000    8    00 34 73 49 15 4f 00 00
1618677009.698690        0180    000    6    a0 a5 ff d0 2a 00
1618677009.704932        0140    000    8    80 03 20 fc e0 00 00 00
1618677009.705168        0110    000    8    02 21 9f 1b 00 1c 1b 00
1618677009.705404        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.705647        01a0    000    8    00 0c 30 61 00 00 00 00
1618677009.705881        0280    000    8    03 c5 03 c4 03 c3 03 c3
1618677009.708682        0180    000    6    a0 bb ff d0 34 00
1618677009.714927        0140    000    8    81 03 20 fc df 00 00 00
1618677009.715163        0110    000    8    02 21 92 1b 00 1c 1b 00
1618677009.715397        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.715631        0280    000    8    03 c4 03 c4 03 c2 03 c2
1618677009.718687        0180    000    6    a0 b1 ff d0 3e 00
1618677009.724928        0140    000    8    82 03 20 fc de 00 00 00
1618677009.725161        0110    000    8    02 21 92 1b 00 1c 1b 00
1618677009.725395        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.725633        0280    000    8    03 c4 03 c4 03 c2 03 c0
1618677009.725880        0290    000    8    39 00 34 00 3a 00 34 80
1618677009.728688        0180    000    6    a0 c7 ff d0 48 00
1618677009.734927        0140    000    8    83 03 20 fc dd 00 00 00
1618677009.735164        0110    000    8    02 21 a3 1b 00 1c 1b 00
1618677009.735398        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.735636        0280    000    8    03 c4 03 c4 03 c0 03 be
1618677009.735827        0383    000    5    2c 00 00 40 ff
1618677009.738696        0180    000    6    a0 dd ff d0 52 00
1618677009.744948        0140    000    8    80 03 20 fc e0 00 00 00
1618677009.745186        0110    000    8    02 21 9b 1b 00 1c 1b 00
1618677009.745413        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.745664        0280    000    8    03 c8 03 c2 03 c0 03 bf
1618677009.748763        0180    000    6    a0 d3 ff d0 5c 00
1618677009.754947        0140    000    8    81 03 20 fc df 00 00 00
1618677009.755179        0280    000    8    03 c1 03 c2 03 c2 03 c2
1618677009.755589        0110    000    8    02 21 aa 1b 00 1c 1b 00
1618677009.755824        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.756067        01a0    000    8    00 0c 30 61 00 00 00 00
1618677009.758680        0180    000    6    a0 e9 ff d0 66 00
1618677009.764948        0140    000    8    82 03 20 fc de 00 00 00
1618677009.765182        0110    000    8    02 21 aa 1b 00 1c 1b 00
1618677009.765417        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.765652        0280    000    8    03 c4 03 c2 03 c1 03 c2
1618677009.765897        0301    000    8    00 00 19 00 00 51 03 00
1618677009.768686        0180    000    6    a0 ff ff d0 70 00
1618677009.774949        0140    000    8    83 03 20 fc dd 00 00 00
1618677009.775173        0110    000    8    02 21 a2 1b 00 1c 1b 00
1618677009.775407        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.775644        0280    000    8    03 c3 03 c5 03 c0 03 bd
1618677009.778654        0380    000    8    b0 ba 5e 00 c3 fb 00 00
1618677009.778872        0180    000    6    a0 f5 ff d0 7a 00
1618677009.779140        0381    000    8    09 7d 00 a0 02 72 00 04
1618677009.784940        0140    000    8    80 03 20 fc e0 00 00 00
1618677009.785171        0110    000    8    02 21 b2 1b 00 1c 1b 00
1618677009.785410        0280    000    8    03 c7 03 c5 03 bf 03 be
1618677009.785655        0410    000    8    00 0e 3e 5f 0a 5f 88 00
1618677009.785890        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.788685        0180    000    6    a0 0b ff d0 84 00
1618677009.794942        0140    000    8    81 03 20 fc df 00 00 00
1618677009.795176        0110    000    8    02 21 b2 1b 00 1c 1b 00
1618677009.795411        0280    000    8    03 c4 03 c2 03 c0 03 c2
1618677009.795656        0300    000    8    00 03 00 90 00 47 80 01
1618677009.795890        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.798702        0180    000    6    a0 01 ff d0 8e 00
1618677009.804946        0140    000    8    82 03 20 fc de 00 00 00
1618677009.805180        0110    000    8    02 21 a8 1b 00 1c 1b 00
1618677009.805416        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.805661        01a0    000    8    00 0c 30 61 00 00 00 00
1618677009.805896        0280    000    8    03 c3 03 c2 03 c4 03 c2
1618677009.808680        0180    000    6    a0 17 ff d0 98 00
1618677009.814950        0140    000    8    83 03 20 fc dd 00 00 00
1618677009.815184        0110    000    8    02 21 b4 1b 00 1c 1b 00
1618677009.815422        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.815656        0280    000    8    03 c3 03 c2 03 bf 03 bf
1618677009.818682        0180    000    6    a0 2d ff d0 a2 00
1618677009.824944        0140    000    8    80 03 20 fc e0 00 00 00
1618677009.825176        0280    000    8    03 c6 03 c3 03 bd 03 c0
1618677009.825415        0290    000    8    39 00 34 00 3a 80 34 80
1618677009.825654        0110    000    8    02 21 aa 1b 00 1c 1b 00
1618677009.825888        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.828695        0180    000    6    a0 23 ff d0 ac 00
1618677009.834940        0140    000    8    81 03 20 fc df 00 00 00
1618677009.835170        0110    000    8    02 21 aa 1b 00 1c 1b 00
1618677009.835407        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.835644        0280    000    8    03 c6 03 c2 03 c1 03 c2
1618677009.835833        0383    000    5    2c 00 00 40 ff
1618677009.838705        0180    000    6    a0 39 ff d0 b6 00
1618677009.844943        0140    000    8    82 03 20 fc de 00 00 00
1618677009.845180        0110    000    8    02 21 b6 1b 00 1c 1b 00
1618677009.845415        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.845653        0280    000    8    03 c4 03 c3 03 c4 03 c1
1618677009.848763        0180    000    6    a0 4f ff d0 c0 00
1618677009.854949        0140    000    8    83 03 20 fc dd 00 00 00
1618677009.855180        0110    000    8    02 21 a7 1b 00 1c 1b 00
1618677009.855417        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.855659        01a0    000    8    00 0c 30 61 00 00 00 00
1618677009.855897        0280    000    8    03 c2 03 c3 03 bf 03 c0
1618677009.858682        0180    000    6    a0 45 ff d0 ca 00
1618677009.864944        0140    000    8    80 03 20 fc e0 00 00 00
1618677009.865170        0110    000    8    02 21 a7 1b 00 1c 1b 00
1618677009.865407        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.865642        0280    000    8    03 c3 03 c4 03 c2 03 bd
1618677009.865887        0301    000    8    00 00 19 00 00 51 03 00
1618677009.868689        0180    000    6    a0 5b ff d0 d4 00
1618677009.874932        0140    000    8    81 03 20 fc df 00 00 00
1618677009.875162        0110    000    8    02 21 ae 1b 00 1c 1b 00
1618677009.875405        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.875634        0280    000    8    03 c4 03 c1 03 c2 03 bf
1618677009.875875        0510    000    8    04 80 36 27 00 00 00 00
1618677009.878656        0380    000    8    e0 ba 5e 00 c3 fb 00 00
1618677009.878868        0180    000    6    a0 51 ff d0 de 00
1618677009.879144        0381    000    8    09 7d 00 a0 02 72 00 04
1618677009.884938        0140    000    8    82 03 20 fc de 00 00 00
1618677009.885175        0110    000    8    02 21 9d 1b 00 1c 1b 00
1618677009.885412        0280    000    8    03 c3 03 c2 03 c0 03 bf
1618677009.885654        0410    000    8    00 0e 3a 5f 0a 5f 88 00
1618677009.885892        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.888684        0180    000    6    a0 67 ff d0 e8 00
1618677009.894941        0140    000    8    83 03 20 fc dd 00 00 00
1618677009.895173        0280    000    8    03 c4 03 c1 03 c4 03 bd
1618677009.895473        0110    000    8    02 21 a3 1b 00 1c 1b 00
1618677009.895713        0300    000    8    00 03 00 90 00 47 82 01
1618677009.895950        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.898695        0180    000    6    a0 7d ff d0 f2 00
1618677009.904928        0140    000    8    80 03 20 fc e0 00 00 00
1618677009.905170        0110    000    8    02 21 a3 1b 00 1c 1b 00
1618677009.905402        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.905646        01a0    000    8    00 0c 30 61 00 00 00 00
1618677009.905885        0280    000    8    03 c3 03 c2 03 c0 03 bd
1618677009.908706        0180    000    6    a0 73 ff d0 fc 00
1618677009.914942        0140    000    8    81 03 20 fc df 00 00 00
1618677009.915174        0110    000    8    02 21 90 1b 00 1c 1b 00
1618677009.915409        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.915644        0280    000    8    03 c7 03 c2 03 c2 03 c0
1618677009.918685        0180    000    6    a0 89 ff d0 06 00
1618677009.924939        0140    000    8    82 03 20 fc de 00 00 00
1618677009.925170        0110    000    8    02 21 9a 1b 00 1c 1b 00
1618677009.925406        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.925640        0280    000    8    03 c4 03 c7 03 c5 03 c2
1618677009.925879        0290    000    8    39 00 34 00 3a 80 35 00
1618677009.928700        0180    000    6    a0 9f ff d0 10 00
1618677009.934946        0140    000    8    83 03 20 fc dd 00 00 00
1618677009.935180        0110    000    8    02 21 9a 1b 00 1c 1b 00
1618677009.935415        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.935651        0280    000    8    03 c4 03 c3 03 c6 03 c0
1618677009.935840        0383    000    5    2c 00 00 40 ff
1618677009.938710        0180    000    6    a0 95 ff d0 1a 00
1618677009.944944        0140    000    8    80 03 20 fc e0 00 00 00
1618677009.945176        0110    000    8    02 21 8b 1b 00 1c 1b 00
1618677009.945411        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.945650        0280    000    8    03 c6 03 c3 03 c2 03 be
1618677009.948765        0180    000    6    a0 ab ff d0 24 00
1618677009.954942        0140    000    8    81 03 20 fc df 00 00 00
1618677009.955172        0110    000    8    02 21 93 1b 00 1c 1b 00
1618677009.955408        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.955652        01a0    000    8    00 0c 30 61 00 00 00 00
1618677009.955894        0280    000    8    03 c5 03 c0 03 c0 03 bf
1618677009.958687        0180    000    6    a0 a1 ff d0 2e 00
1618677009.964945        0140    000    8    82 03 20 fc de 00 00 00
1618677009.965181        0280    000    8    03 c7 03 c1 03 c3 03 c1
1618677009.965416        0110    000    8    02 21 84 1b 00 1c 1b 00
1618677009.965653        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.965896        0301    000    8    00 00 19 00 00 51 03 00
1618677009.968685        0180    000    6    a0 b7 ff d0 38 00
1618677009.974945        0140    000    8    83 03 20 fc dd 00 00 00
1618677009.975179        0110    000    8    02 21 84 1b 00 1c 1b 00
1618677009.975415        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.975652        0280    000    8    03 c2 03 c2 03 c4 03 be
1618677009.978680        0380    000    8    30 ba 5e 00 c3 fb 00 00
1618677009.978871        0180    000    6    a0 cd ff d0 42 00
1618677009.979145        0381    000    8    09 7d 00 a0 02 72 00 04
1618677009.984942        0140    000    8    80 03 20 fc e0 00 00 00
1618677009.985172        0110    000    8    02 21 8f 1b 00 1c 1b 00
1618677009.985408        0280    000    8    03 c4 03 c4 03 c0 03 bd
1618677009.985655        0410    000    8    00 0e 49 5f 0a 60 06 00
1618677009.985890        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.988697        0180    000    6    a0 ab ff b8 4c 00
1618677009.994944        0140    000    8    81 03 20 fc df 00 00 00
1618677009.995184        0110    000    8    02 21 82 1b 00 1c 1b 00
1618677009.995415        0280    000    8    03 c3 03 c2 03 c1 03 bd
1618677009.995655        0300    000    8    00 03 00 90 00 47 84 01
1618677009.995891        0120    000    8    00 34 83 49 15 4f 00 00
1618677009.998702        0180    000    6    a0 b1 ff b8 56 00
1618677010.004937        0140    000    8    82 03 20 fc de 00 00 00
1618677010.005174        0110    000    8    02 21 82 1b 00 1c 1b 00
1618677010.005413        0280    000    8    03 c4 03 c2 03 c2 03 c0
1618677010.005574        0295    000    4    03 55 fe 47
1618677010.005816        0120    000    8    00 34 83 49 15 4f 00 00
1618677010.006056        01a0    000    8    00 0c 30 61 00 00 00 00
1618677010.008749        0180    000    6    a0 87 ff b8 60 00
1618677010.014936        0140    000    8    83 03 20 fc dd 00 00 00
1618677010.015168        0110    000    8    02 21 8f 1b 00 1c 1b 00
1618677010.015403        0120    000    8    00 34 83 49 15 4f 00 00
1618677010.015641        0280    000    8    03 c4 03 c0 03 c3 03 bd
1618677010.018696        0180    000    6    a0 8d ff b8 6a 00
1618677010.024946        0140    000    8    80 03 20 fc e0 00 00 00
1618677010.025177        0110    000    8    02 21 85 1b 00 1c 1b 00
1618677010.025414        0120    000    8    00 34 83 49 15 4f 00 00
1618677010.025651        0280    000    8    03 c2 03 c1 03 c0 03 b8
1618677010.025888        0290    000    8    39 80 34 80 3b 00 35 00
1618677010.028708        0180    000    6    a0 93 ff b8 74 00
1618677010.034943        0140    000    8    81 03 20 fc df 00 00 00
1618677010.035172        0280    000    8    03 c4 03 c2 03 bf 03 b6
1618677010.035409        0110    000    8    02 21 90 1b 00 1c 1b 00
1618677010.035649        0120    000    8    00 34 83 49 15 4f 00 00
1618677010.035833        0383    000    5    2c 00 00 40 ff
1618677010.038708        0180    000    6    a0 99 ff b8 7e 00
1618677010.044926        0140    000    8    82 03 20 fc de 00 00 00
1618677010.045163        0110    000    8    02 21 90 1b 00 1c 1b 00
1618677010.045400        0120    000    8    00 34 83 49 15 4f 00 00
1618677010.045635        0280    000    8    03 c3 03 c2 03 bf 03 bc
1618677010.048767        0180    000    6    a0 6f ff b8 88 00
1618677010.054937        0140    000    8    83 03 20 fc dd 00 00 00
1618677010.055167        0110    000    8    02 21 86 1b 00 1c 1b 00
1618677010.055405        0120    000    8    00 34 83 49 15 4f 00 00
1618677010.055648        01a0    000    8    00 0c 30 61 00 00 00 00
1618677010.055883        0280    000    8    03 c5 03 c3 03 c3 03 bb
1618677010.058701        0180    000    6    a0 75 ff b8 92 00
1618677010.064936        0140    000    8    80 03 20 fc e0 00 00 00
1618677010.065167        0110    000    8    02 21 99 1b 00 1c 1b 00
1618677010.065404        0120    000    8    00 34 83 49 15 4f 00 00
1618677010.065645        0280    000    8    03 c3 03 be 03 c0 03 ba
1618677010.065889        0301    000    8    00 00 19 00 00 51 03 00
1618677010.068689        0180    000    6    a0 7b ff b8 9c 00
1618677010.074943        0140    000    8    81 03 20 fc df 00 00 00
1618677010.075178        0280    000    8    03 c3 03 bf 03 bf 03 bd
1618677010.075670        0110    000    8    02 21 8f 1b 00 1c 1b 00
1618677010.075904        0120    000    8    00 34 83 49 15 4f 00 00
1618677010.078663        0380    000    8    60 ba 5e 00 c3 fb 00 00
1618677010.078875        0180    000    6    a0 41 ff b8 a6 00
1618677010.079150        0381    000    8    09 7d 00 a0 02 72 00 04
1618677010.084930        0140    000    8    82 03 20 fc de 00 00 00
1618677010.085162        0110    000    8    02 21 8f 1b 00 1c 1b 00
1618677010.085402        0280    000    8    03 c4 03 be 03 c2 03 be
1618677010.085642        0410    000    8    00 0e 3a 5f 88 60 06 00
1618677010.085881        0120    000    8    00 34 83 49 15 4f 00 00
1618677010.088688        0180    000    6    a0 57 ff b8 b0 00
1618677010.094939        0140    000    8    83 03 20 fc dd 00 00 00
1618677010.095172        0110    000    8    02 21 a0 1b 00 1c 1b 00
1618677010.095410        0280    000    8    03 c3 03 c1 03 c3 03 be
1618677010.095654        0300    000    8    00 03 00 90 00 47 86 01
1618677010.095889        0120    000    8    00 34 83 49 15 4f 00 00
1618677010.098704        0180    000    6    a0 5d ff b8 ba 00
1618677010.104932        0140    000    8    80 03 20 fc e0 00 00 00
1618677010.105162        0110    000    8    02 21 95 1b 00 1c 1b 00
1618677010.105398        0120    000    8    00 34 83 49 15 4f 00 00
1618677010.105642        01a0    000    8    00 0c 30 61 00 00 00 00
1618677010.105877        0280    000    8    03 c3 03 c3 03 c4 03 bd
1618677010.108688        0180    000    6    a0 23 ff b8 c4 00
1618677010.114942        0140    000    8    81 03 20 fc df 00 00 00
1618677010.115171        0110    000    8    02 21 95 1b 00 1c 1b 00
1618677010.115408        0120    000    8    00 34 83 49 15 4f 00 00
1618677010.115645        0280    000    8    03 c3 03 c1 03 c4 03 bb
1618677010.118691        0180    000    6    a0 29 ff b8 ce 00
1618677010.124937        0140    000    8    82 03 20 fc de 00 00 00
1618677010.125174        0110    000    8    02 21 a2 1b 00 1c 1b 00
1618677010.125413        0120    000    8    00 34 83 49 15 4f 00 00
1618677010.125650        0280    000    8    03 c4 03 c0 03 c6 03 c0
1618677010.125888        0290    000    8    39 80 34 80 3b 00 35 80
1618677010.128703        0180    000    6    a0 3f ff b8 d8 00
1618677010.134938        0140    000    8    83 03 20 fc dd 00 00 00
1618677010.135168        0110    000    8    02 21 8f 1b 00 1c 1b 00
1618677010.135404        0120    000    8    00 34 83 49 15 4f 00 00
1618677010.135641        0280    000    8    03 c3 03 c0 03 c5 03 c2
1618677010.135829        0383    000    5    2c 00 00 40 ff
1618677010.138716        0180    000    6    a0 05 ff b8 e2 00
1618677010.144937        0140    000    8    80 03 20 fc e0 00 00 00
1618677010.145169        0280    000    8    03 c5 03 c2 03 c6 03 be
